Geography ID,Transportation Burden Pct Income,Energy Burden Pct Income
G45063020505,0.026695009,0.0412
G45023020800,0.046242391,0.0409
G45063020507,0.026736581,0.0365
G45063020508,0.019912657,0.0229
G45013010100,0.023039239,0.0378
G45063020509,0.022691557,0.0292
G45063020510,0.032999581,0.0279
G45063020705,0.046414578,0.0421999999999999
G45063020707,0.056441285,0.0321
G45063020708,0.032014596,0.0334
G45063020905,0.057732833,0.0421
G45063020906,0.053215026,0.0379
G45063020908,0.028122553,0.0247
G45013010600,0.020533274,0.0192
G45063021009,0.030354093,0.0229
G45063021020,0.03386386,0.0278
G45063021021,0.026765798,0.0196
G45035010501,0.035317073,0.0237999999999999
G45041000500,0.049968051,0.047
G45055970700,0.039598344,0.0475999999999999
G45063021023,0.032307145,0.0231
G45073030602,0.037174719,0.0315
G45079010200,0.034574882,0.0289999999999999
G45063021024,0.028115079,0.019
G45035010503,0.034084307,0.0226
G45031011400,0.028880144,0.0524
G45063021025,0.036516982,0.0192
G45085000700,0.03418603,0.0453
G45083021001,0.023441676,0.0498
G45035010504,0.041901013,0.0258
G45063021026,0.025602665,0.0184
G45069960301,0.046118764,0.0372
G45063021028,0.024173333,0.0273
G45063021032,0.02298506,0.0186
G45045001808,0.024879334,0.0135
G45013010700,0.018332951,0.0217
G45063021109,0.025775391,0.023
G45091061707,0.030216295,0.0162
G45063021110,0.024956643,0.0215
G45045001810,0.023712158,0.0172
G45063021111,0.039808699,0.0338
G45063021112,0.017754148,0.0208
G45063021304,0.037261251,0.0258
G45007000500,0.043681845,0.0327999999999999
G45063021305,0.044288049,0.0364
G45031010300,0.028810841,0.0385999999999999
G45063021306,0.044728502,0.0338
G45013000600,0.02869513,0.0286
G45063021402,0.026673827,0.038
G45065920300,0.030341039,0.0608
G45067950600,0.046903111,0.068
G45065920100,0.040042762,0.0487999999999999
G45073031100,0.057245392,0.0596999999999999
G45067950700,0.040661517,0.0736
G45069960200,0.028203222,0.0821
G45069960400,0.044965512,0.0592
G45083023201,0.035938331,0.0322
G45069960500,0.046668377,0.0496999999999999
G45079002400,0.020718488,0.0184
G45071950201,0.055927692,0.0375
G45031011300,0.031977516,0.0542999999999999
G45071950202,0.03000072,0.0331
G45083023500,0.039709898,0.0443
G45003020602,0.039890558,0.0489
G45071950502,0.047408465,0.045
G45071950601,0.035003556,0.0333
G45073030402,0.027759407,0.04
G45073030702,0.046753917,0.0395999999999999
G45075010200,0.039687266,0.065
G45075010300,0.034995069,0.0613999999999999
G45019002605,0.030598127,0.0378
G45075010400,0.033823948,0.0697
G45075010500,0.03662468,0.0629
G45085000201,0.031569367,0.0419
G45075010600,0.034908495,0.0695
G45075010800,0.044172404,0.0666
G45019003105,0.035517533,0.043
G45013001101,0.025814793,0.0302999999999999
G45075010900,0.043962245,0.0421999999999999
G45075011100,0.032072102,0.0675
G45015020301,0.038212033,0.0356
G45075011600,0.04599718,0.1042
G45077010402,0.043659895,0.0475999999999999
G45045003707,0.031227521,0.0268
G45077010601,0.045243888,0.0349
G45077010602,0.044552477,0.0362
G45007010700,0.027209322,0.0408
G45077010700,0.042841467,0.0492
G46137941600,0.057831044,0.0729
G46135966400,0.043516406,0.0496999999999999
G46135966302,0.029466644,0.0161
G46135966100,0.038232672,0.0166
G46129965200,0.0395617,0.0392
G46129965100,0.048620742,0.071
G46127020200,0.044931247,0.0321
G46127020100,0.043020371,0.0378
G46125965200,0.058683145,0.0445
G46123971700,0.048544075,0.0529
G46123971600,0.05914861,0.0499
G46121940100,0.065894357,0.0872
G46119979100,0.03483368,0.0356999999999999
G46117960100,0.043623323,0.0306999999999999
G46115000300,0.034557867,0.0446
G46115000200,0.036569632,0.0461
G46109950400,0.036668584,0.0586
G46081966200,0.027015976,0.0217
G46081966100,0.034655289,0.0343
G46099010101,0.041718223,0.0265
G46079960100,0.041672719,0.0146
G46099001105,0.026576464,0.0243
G46099001700,0.029843622,0.017
G46099001901,0.030121736,0.0192999999999999
G46099000100,0.038192681,0.0218
G46073974100,0.035393629,0.0339
G46067968800,0.035788241,0.0319
G46067968700,0.043023239,0.027
G46065977800,0.03025089,0.0288
G46027965900,0.066889629,0.0455
G46063968700,0.046124481,0.0421999999999999
G46035962700,0.04982321,0.0227999999999999
G46061964100,0.044157518,0.0352
G46103011005,0.02802732,0.0260999999999999
G46011958600,0.044157727,0.0598
G46083010108,0.030556613,0.0298
G46055960100,0.04354267,0.0584
G46005957100,0.04767762,0.0124
G46051953100,0.051120879,0.0368
G46041941700,0.056425828,0.0542
G46041941500,0.05549246,0.0519
G46083010400,0.043025237,0.0327999999999999
G46039953700,0.032618397,0.0523
G46105968300,0.058214897,0.0457
G46109940400,0.04034984,0.032
G46071941200,0.061130147,0.0862
G46007941200,0.060357965,0.0588999999999999
G46037952900,0.059650289,0.0196
G46029954302,0.031594242,0.0189
G46099001500,0.04042364,0.0347
G46035962900,0.029505837,0.0233999999999999
G46029954600,0.041449164,0.026
G46029954400,0.031546427,0.0341
G46083010300,0.043512806,0.03
G46053971200,0.042081397,0.0426
G46035962800,0.029840713,0.017
G46047964100,0.04937654,0.0625
G46057955200,0.04383953,0.0301
G46109940700,0.048606137,0.0411
G46011958700,0.040139765,0.0126
G46035962600,0.048404163,0.0272
G46027965700,0.064454656,0.0283999999999999
G46029954501,0.053421962,0.0183
G46099010402,0.043691477,0.0273
G46033965200,0.039996449,0.0375
G46033965100,0.05617137,0.0375
G46043969600,0.05008046,0.0674
G46013951700,0.051618214,0.0501
G46019967600,0.043237713,0.0533
G46013951500,0.039335844,0.0118999999999999
G46075091600,0.046600667,0.0652
G46099000900,0.049836545,0.0387
G46037952800,0.044154106,0.0321
G46081966301,0.048064959,0.0371
G46103010500,0.038858769,0.0393
G46011958900,0.03807006,0.0349
G46011958803,0.028749221,0.0425
G46011958802,0.048601151,0.0465
G46071961100,0.063031087,0.0867
G46031941000,0.058484625,0.0486
G46069976700,0.039229857,0.0311
G46005956600,0.044826154,0.0285
G46053971100,0.041483688,0.0384
G46103010906,0.034050061,0.0253
G46003973600,0.035934328,0.0317
G46085972600,0.043960106,0.035
G46005956700,0.044981124,0.0263
G46077958200,0.045043427,0.0161
G46121940200,0.065264929,0.0739
G46007941000,0.050486474,0.055
G46135966301,0.039537465,0.0356999999999999
G46079960200,0.034406632,0.0359
G46099000406,0.029658019,0.0196
G46067968600,0.037226613,0.0292
G46065977700,0.025877228,0.0273
G46083010101,0.034419799,0.0183
G46009967600,0.03878202,0.0455
G46021964100,0.03752333,0.0668
G46097961600,0.053815533,0.0613
G46013951800,0.026291785,0.0484
G46115000100,0.044676281,0.0464
G46045962200,0.039705529,0.0384
G46091950800,0.054413094,0.0141
G46013951900,0.041882385,0.0388
G46017940200,0.069977452,0.13
G46029954301,0.056905129,0.0278
G46029954100,0.045127192,0.0112
G46099001108,0.02021547,0.025
G46019967700,0.054183126,0.0404
G46013951300,0.032165271,0.04
G46103010800,0.026767815,0.023
G46023940200,0.056797855,0.0562999999999999
G46083010104,0.023489686,0.0153
G46005956900,0.042636764,0.0192
G46013951400,0.027357575,0.0383
G46015973200,0.04453101,0.0331
G46023940300,0.038830322,0.0729
G46087964600,0.051442362,0.0349
G46059975600,0.060279793,0.0256
G46031941100,0.058152199,0.0628
G46103010904,0.02287017,0.0252
G46015973100,0.050598612,0.0366999999999999
G46025955800,0.039140909,0.0326
G46049961100,0.041053908,0.0561
G46047964200,0.02962867,0.042
G46045962100,0.042296339,0.0594
G46011959000,0.032907102,0.0384
G46109940800,0.065988022,0.0877999999999999
G46135966200,0.042914976,0.0326
G46051953300,0.052674445,0.0378
G46029954502,0.053419617,0.0156
G46081966302,0.043667586,0.0358
G46081966600,0.03716077,0.0494
G46103011200,0.024618821,0.0203
G46083010102,0.028290372,0.0159
G46125965100,0.046163168,0.0277
G46083010103,0.031031031,0.0210999999999999
G46023970100,0.037682974,0.0458999999999999
G46013951600,0.037090679,0.0076
G46083010105,0.034552599,0.0236
G46005957000,0.031842309,0.0116999999999999
G46107000100,0.040273355,0.0607
G46083010106,0.027513796,0.0385
G46083010107,0.030073246,0.026
G46085940100,0.062467241,0.0901
G46059975700,0.036656264,0.0281
G46087964700,0.040962766,0.0425
G46039953600,0.058665347,0.0401999999999999
G46089963100,0.048365071,0.0519
G46099001804,0.026553027,0.0138
G46093020301,0.050418761,0.0354
G46093020302,0.044701839,0.0304
G46099000600,0.03275409,0.02
G46099001001,0.039398165,0.0325
G46093020500,0.050527339,0.0434
G46095940300,0.076074503,0.0724
G46099000201,0.027702155,0.0219
G46077958100,0.04639046,0.0139
G46099000202,0.031284927,0.0189
G46099000300,0.026990781,0.0236
G46127020300,0.040343434,0.0208
G46027965800,0.040072079,0.0572
G46093020200,0.039065117,0.0259
G46099000401,0.029905058,0.018
G46099000405,0.034622981,0.0172
G46079960300,0.049313262,0.0083
G46099000407,0.034574803,0.0183
G46099001801,0.030308505,0.0219
G46099000408,0.034696493,0.0143
G46099000500,0.031060813,0.0232
G46099000700,,0.0204
G46099001002,0.039559928,0.0252
G46099001101,0.023866129,0.0176
G46099001106,0.026998744,0.0185
G46099001200,0.021787306,0.0192999999999999
G46099001107,0.03469511,0.0225
G46103010700,0.032884897,0.0276
G46111962100,0.049335589,0.0344
G46013952000,0.045128624,0.0437
G46099001803,0.026947159,0.0135
G46065977900,0.030783326,0.0346
G46099010102,0.038123944,0.0212
G46103010903,0.033872667,0.0283999999999999
G46103011300,0.029715381,0.0217
G46102940900,0.047960759,0.0881
G46099010200,0.038297512,0.031
G46099010300,0.038661387,0.0473
G46099010401,0.038289907,0.0141999999999999
G46099010403,0.027500633,0.0174
G46101959700,0.043961369,0.0169
G46099010600,0.036225398,0.0178
G46083010200,0.045154844,0.0308999999999999
G46099010404,0.036353155,0.0275
G46099001600,0.022538089,0.0116999999999999
G46099010405,0.038265492,0.0224
G46099010406,0.036130806,0.0271
G46099010501,0.029570309,0.0313
G46103011004,0.0251818,0.0167
G46102940500,0.049793437,0.0745
G46101959600,0.043159771,0.013
G46102940800,0.060836259,0.0997
G46065978000,0.041157495,0.0241
G46005956800,0.038703127,0.0149
G46103010907,0.034079854,0.0263
G46103010200,0.039048441,0.0297
G46093020400,0.031146905,0.0372
G46103010300,0.033429499,0.0279
G46103010400,0.056083763,0.033
G46037952700,0.050896054,0.021
G46103010600,0.052164763,0.0277
G46103011001,0.025293548,0.0245
G46103010905,0.031644639,0.0200999999999999
G46057955100,0.041690526,0.023
G46103011700,0.034408232,0.0419
G46103011002,0.02159024,0.0185
G46009967700,0.034279459,0.0549
G46103011100,0.034202735,0.0212
G46099010502,0.030566018,0.0175
G46103011400,0.037792207,0.0237999999999999
G46099001902,0.024316609,0.0156
G46103011500,0.050695693,0.0467999999999999
G46103011600,0.039164532,0.0305
G47189031000,0.047264613,0.0341
G47189030901,0.026685532,0.0214
G47189030700,0.030253197,0.0409
G47189030309,0.026393091,0.0225
G47189030307,0.027307195,0.0204999999999999
G47189030305,0.030325427,0.0203
G47189030304,0.029302833,0.0216
G47189030204,0.02969312,0.022
G47189030102,0.034381732,0.0276
G47189030101,0.03157957,0.0245
G47187051202,0.027387513,0.0177
G47187051201,0.0713056,0.021
G47187051002,0.025126983,0.0154
G47187051001,0.021709757,0.0127
G47187050906,0.024669314,0.015
G47187050905,0.028837049,0.0173
G47187050601,0.031948002,0.019
G47187050503,0.050348329,0.0271
G47187050406,0.025221825,0.0137
G47187050405,0.029714017,0.0146
G47187050404,0.023760114,0.0124
G47187050307,0.019296941,0.0167
G47187050205,0.020665459,0.0147
G47185935500,0.050907409,0.0438
G47185935300,0.035249169,0.0374
G47185935000,0.034241735,0.0374
G47183968600,0.058119551,0.048
G47183968500,0.051699297,0.0358
G47183968300,0.045841056,0.0447
G47183968203,0.047788304,0.0409
G47183968202,0.045711918,0.1336
G47183968201,0.058912285,0.0341
G47183968000,0.032999316,0.0433
G47181950200,0.034610414,0.0375999999999999
G47181950100,0.044766536,0.0412
G47179061701,0.027639711,0.0143
G47179061601,0.032382809,0.0206
G47187050306,0.028810878,0.0157
G47179061402,0.029114778,0.0186
G47187050305,0.018641634,0.0121999999999999
G47179061401,0.029816184,0.0216
G47179061300,0.032155883,0.019
G47179061200,0.043334623,0.0347
G47179061000,0.042083949,0.0412
G47179060900,0.043330378,0.0345
G47179060800,0.035628773,0.0296
G47179060400,0.022815292,0.019
G47177930800,0.053047187,0.0401
G47189030202,0.026067647,0.0191
G47177930700,0.039997536,0.0260999999999999
G47177930600,0.032455674,0.0391
G47187050303,0.020230095,0.0125
G47177930500,0.032490537,0.0426
G47187050203,0.027006844,0.0125
G47177930400,0.031070734,0.0332
G47187050208,0.024990128,0.0123
G47177930100,0.041552902,0.0462
G47175925200,0.035420776,0.0474
G47175925000,0.051366536,0.0393
G47173040201,0.046693134,0.0389
G47173040100,0.048257267,0.0412999999999999
G47171080300,0.042700515,0.034
G47169090100,0.042628975,0.0356
G47167040700,0.031510806,0.0424
G47167040601,0.05148632,0.0369
G47167040500,0.036637827,0.0313
G47167040400,0.055671718,0.0362
G47167040304,0.042215336,0.0302999999999999
G47167040303,0.031930029,0.0269
G47167040302,0.030030497,0.0218
G47167040200,0.049052619,0.0406
G47165021205,0.018779341,0.0223
G47167040900,0.034396016,0.0361
G47165021107,0.024556669,0.0245
G47183968102,0.043388382,0.0324
G47165021106,0.032146075,0.0247
G47165021103,0.032848052,0.023
G47165021009,0.023011233,0.0265
G47165021008,0.024641476,0.0173
G47167040800,0.037212309,0.0223
G47165021007,0.026482306,0.018
G47165020903,0.032330254,0.0249
G47165020902,0.039568965,0.0225
G47165020901,0.036348043,0.026
G47165020800,0.043374522,0.0375999999999999
G47165020700,0.026183881,0.0277
G47165020602,0.042914464,0.0253
G47165020503,0.029035429,0.0232
G47165020403,0.042870625,0.0331
G47165020300,0.039440808,0.0455999999999999
G47165020205,0.034322354,0.0281
G47165020203,0.036499997,0.0324
G47165020101,0.049929299,0.0388
G47163043401,0.033982675,0.0278
G47163043302,,0.0354
G47163043301,0.032408932,0.0247
G47163043100,0.032778928,0.0342
G47187050102,0.024775021,0.0141999999999999
G47163042801,0.023902841,0.0302
G47163041500,0.021478804,0.018
G47163041400,0.032079995,0.0317
G47163040800,0.026461735,0.036
G47163040600,0.047319213,0.0448
G47163040500,0.031880542,0.0441999999999999
G47161110700,0.035421907,0.0537
G47161110600,0.033345896,0.0530999999999999
G47161110200,0.053161665,0.0496
G47157022410,0.026099156,0.0444
G47157022330,0.026721083,0.0434
G47187050403,0.021145911,0.0133
G47157022322,0.028776055,0.0392
G47163043402,0.025211538,0.0315
G47157022321,0.029280174,0.0463
G47157022310,0.029993533,0.0596
G47179061702,0.025263554,0.0258
G47157022220,0.026527363,0.0689
G47167040602,0.046439074,0.036
G47163043600,0.031867491,0.0241
G47157022210,0.03241451,0.054
G47157022130,0.036675805,0.0398
G47157022122,0.045889139,0.0449
G47157022111,0.037584461,0.0511
G47157022023,0.028163374,0.0892999999999999
G47177930300,0.053143528,0.0327999999999999
G47157022022,0.043520082,0.0936999999999999
G47157021900,0.038153487,0.0475
G47157021754,0.032573951,0.0308999999999999
G47157021753,0.029335806,0.0286
G47157021752,0.036141144,0.0246
G47157021744,0.036157152,0.0316
G47157021741,0.04120466,0.042
G47157021731,,0.046
G47157021726,0.025306599,0.0441999999999999
G47157021725,0.033333222,0.0353
G47163042802,0.044195449,0.044
G47157021721,0.042837375,0.0411
G47157021530,0.024984724,0.0141999999999999
G47157021520,0.023555728,0.0143
G47157021430,0.021767851,0.0163
G47157021420,0.023921905,0.0156
G47157021352,0.021241789,0.0141999999999999
G47157021351,0.019657567,0.0173
G47165020501,0.025549475,0.0183
G47157021341,0.023832604,0.0132
G47157021320,0.017891729,0.0197
G47157021311,0.014943428,0.0133
G47157021141,0.029917577,0.0239
G47157021139,0.024858176,0.0156
G47179062000,0.035245191,0.0336
G47157021137,0.028916367,0.0235
G47157021136,0.02137216,0.0186
G47157021135,0.043649292,0.0263
G47157021126,0.025817707,0.019
G47179060501,0.032615472,0.0285
G47157021121,0.024668987,0.0191
G47157021020,0.032806677,0.0181
G47157020831,0.037192189,0.0233
G47157020820,0.026154947,0.0181
G47157020810,0.030333482,0.0233
G47157020700,0.036206449,0.0220999999999999
G47157020651,0.036668568,0.0278
G47157020643,0.024380547,0.0181
G47157020642,0.027906885,0.0183
G47157020634,0.026333527,0.0224
G47157020632,0.030687098,0.0204999999999999
G47157020622,0.019127397,0.024
G47157020531,0.039382277,0.0346
G47157020523,0.042986161,0.0719
G47165020603,0.028639484,0.0285
G47157020521,0.044387126,0.0706
G47165020601,0.041739618,0.0233999999999999
G47163041600,0.027564768,0.0264
G47157020210,0.023994029,0.0293
G47157020900,0.026688836,0.019
G47157010710,0.040328671,0.037
G47189030904,0.036947869,0.0293
G47157010630,0.045267667,0.0747
G47157010620,0.043024712,0.0533
G47181950400,0.058079081,0.0433
G47157010300,0.039685897,0.08
G47157010220,0.05834953,0.0499
G47157020400,0.027544806,0.0243
G47157010210,0.037553499,0.0467
G47157010120,0.056273784,0.0716
G47157010000,0.041178477,0.0495
G47157009902,0.029579744,0.0721
G47157020652,0.029225279,0.0243
G47157009901,0.051133468,0.0475999999999999
G47157009600,0.02365674,0.0139999999999999
G47157009500,0.021673974,0.0235
G47157009200,0.026322521,0.0178
G47157008900,0.050352911,0.0644
G47157008800,0.060409971,0.0525
G47157020633,0.023272956,0.0220999999999999
G47157008700,0.030542003,0.0368
G47157008600,0.029863607,0.0182
G47157008110,0.033581333,0.0789
G47157008000,0.02775448,0.0433
G47157007900,0.034088028,0.0452
G47157007822,0.037589099,0.0579
G47157007821,0.047192968,0.072
G47157006900,0.038651758,0.0613999999999999
G47157006800,0.025952112,0.0762999999999999
G47179061800,0.039471153,0.0273
G47157006700,0.033562973,0.0769
G47157006600,0.037141586,0.0407
G47187050504,0.035049978,0.0258
G47157006500,0.023558456,0.0613
G47187050304,0.014584068,0.0134
G47157006300,0.032155764,0.0229
G47157006200,0.022211349,0.0712
G47157006000,0.02072175,0.0626999999999999
G47157005900,0.033064664,0.0953999999999999
G47157005800,0.021950349,0.0802
G47157005700,0.029678286,0.0668
G47157005600,0.032985006,0.0652
G47179060600,0.041321476,0.0237
G47157005500,0.029633872,0.0761
G47157005300,0.027902202,0.09
G47157004600,0.019335804,0.037
G47157004500,0.042759745,0.0776999999999999
G47157003800,0.020182719,0.0409999999999999
G47157003500,0.031751224,0.019
G47163041900,0.028975664,0.0274
G47157003100,0.024758997,0.0200999999999999
G47163041800,0.027728763,0.0354
G47157003000,0.023268281,0.0295
G47163041700,0.029358981,0.032
G47157002900,0.031769553,0.0179
G47157002800,0.030488781,0.0537
G47157002700,0.032322036,0.0333
G47157002600,0.030254285,0.0177
G47165020404,0.026766493,0.0331
G47157002400,0.027545188,0.0525
G47159975300,0.043056224,0.048
G47157002000,0.031881173,0.0679
G47157001700,0.028805081,0.0325
G47163040300,0.025653765,0.0305
G47157001500,0.034000322,0.0538
G47163040200,0.022095659,0.0333
G47157001400,0.026436231,0.0722
